85.565	415.527
86.065	415.541
86.565	415.554
87.065	415.566
87.565	415.575
88.065	415.583
88.565	415.593
89.065	415.602
89.565	415.613
90.065	415.623
90.565	415.634
91.065	415.644
91.565	415.653
92.065	415.663
92.565	415.67
93.065	415.676
93.565	415.684
94.065	415.698
94.565	415.711
95.065	415.728
95.565	415.739
96.065	415.753
96.565	415.761
97.065	415.773
97.565	415.791
98.065	415.814
98.565	415.835
99.065	415.856
99.565	415.875
100.065	415.892
100.565	415.909
101.065	415.925
101.565	415.946
102.065	415.988
102.565	416.028
103.065	416.063
103.565	416.094
104.065	416.125
104.565	416.153
105.065	416.18
105.565	416.205
106.065	416.233
106.565	416.258
107.065	416.284
107.565	416.309
108.065	416.33
108.565	416.351
109.065	416.368
109.565	416.391
110.065	416.411
110.565	416.437
111.065	416.459
111.565	416.479
112.065	416.498
112.565	416.518
113.065	416.536
113.565	416.547
114.065	416.556
114.565	416.566
115.065	416.577
115.565	416.593
116.065	416.61
116.565	416.626
117.065	416.64
117.565	416.655
118.065	416.667
118.565	416.678
119.065	416.692
119.565	416.705
120.065	416.719
120.565	416.732
121.065	416.75
121.565	416.768
122.065	417.66
122.576	424.553
123.086	427.51
123.587	429.42
124.088	430.962
124.589	432.337
125.09	433.035
125.591	433.519
126.092	434.198
126.593	434.981
127.094	435.723
127.595	435.932
128.095	436.571
128.595	437.223
129.095	437.935
129.596	438.575
130.096	439.199
130.596	439.849
131.096	440.472
131.596	441.098
132.096	441.671
132.596	442.297
133.096	442.86
133.596	443.413
134.096	443.952
134.596	444.508
135.096	445.054
135.596	445.551
136.096	446.077
136.596	446.526
137.096	447.031
137.596	447.475
138.096	447.957
138.596	448.407
139.096	448.885
139.596	449.318
140.096	449.724
140.596	450.176
141.108	450.62
141.608	451.057
142.108	451.474
142.608	451.865
143.108	452.2
143.608	452.604
144.108	452.985
144.608	453.321
145.108	453.694
145.608	454.066
146.108	454.389
146.608	454.638
147.108	455.311
147.608	455.947
148.108	456.405
148.608	457.093
149.108	457.701
149.608	458.267
150.108	458.76
150.608	459.228
151.108	459.662
151.608	460.071
152.108	460.474
152.608	460.844
153.108	461.203
153.608	461.58
154.108	461.948
154.608	462.303
155.108	462.64
155.608	462.99
156.108	463.355
156.608	463.697
157.108	464.003
157.608	464.305
158.108	464.59
158.608	464.881
159.108	465.145
159.608	465.448
160.108	465.687
160.608	465.948
161.108	466.238
161.608	466.468
162.108	466.712
162.608	466.938
163.108	467.194
163.608	467.492
164.108	467.692
164.608	467.914
165.108	468.126
165.608	468.33
166.108	468.544
166.608	468.734
167.108	468.913
167.608	469.023
168.108	469.226
168.608	469.369
169.108	469.501
169.608	469.685
170.108	469.861
170.608	470.009
171.108	470.157
171.608	470.283
172.108	470.405
172.608	470.523
173.108	470.675
173.608	470.813
174.108	470.985
174.608	471.09
175.108	471.193
175.608	471.308
176.108	471.418
176.608	471.523
177.108	471.597
177.608	471.692
178.108	471.744
178.608	471.888
179.108	471.943
179.608	472.055
180.108	472.109
180.608	472.208
181.108	472.263
181.608	472.313
182.108	472.37
182.608	472.42
183.108	472.455
183.608	472.542
184.108	472.601
184.608	472.631
185.108	472.657
185.608	472.717
186.108	472.759
186.608	472.768
187.108	472.787
187.608	472.817
188.108	472.875
188.608	472.906
189.108	472.917
189.608	472.946
190.108	472.965
190.608	473.003
191.108	473.022
191.608	472.986
192.108	473.025
192.608	473.089
193.108	473.077
193.608	473.053
194.108	473.052
194.608	473.056
195.108	473.06
195.608	472.997
196.108	473.003
196.608	472.974
197.108	472.957
197.608	472.946
198.108	472.938
198.608	472.926
199.108	472.881
199.608	472.857
200.108	472.848
200.608	472.807
201.108	472.794
201.608	472.708
202.108	472.851
202.608	473.423
203.108	473.732
203.608	473.95
204.108	474.198
204.608	474.33
205.108	474.504
205.608	474.626
206.108	474.751
206.608	474.874
207.108	474.945
207.608	475.02
208.108	475.117
208.608	475.169
209.108	475.262
209.608	475.32
210.108	475.409
210.608	475.447
211.108	475.519
211.608	475.614
212.108	475.639
212.608	475.719
213.108	475.729
213.608	475.782
214.108	475.834
214.608	475.808
215.108	475.851
215.608	475.817
216.108	475.834
216.608	475.844
217.108	475.817
217.608	475.829
218.108	475.822
218.608	475.822
219.108	475.814
219.608	475.797
220.108	475.833
220.608	475.741
221.108	475.72
221.608	475.701
222.108	475.699
222.608	475.629
223.108	475.563
223.608	475.512
224.108	475.456
224.608	475.352
225.108	475.334
225.608	475.3
226.108	475.274
226.608	475.25
227.108	475.174
227.608	475.105
228.108	475.03
228.608	475.013
229.108	474.954
229.608	474.933
230.108	474.925
230.608	474.87
231.108	474.813
231.608	474.763
232.108	474.67
232.608	474.618
233.108	474.527
233.608	474.45
234.108	474.415
234.608	474.307
235.108	474.202
235.608	474.094
236.108	473.985
236.608	473.889
237.108	473.793
237.608	473.736
238.108	473.648
238.608	473.621
239.108	473.47
239.608	473.406
240.108	473.313
240.608	473.243
241.108	473.187
241.608	473.061
242.108	472.996
242.608	472.906
243.108	472.751
243.608	470.689
244.108	468.4
244.608	466.93
245.108	465.772
245.608	464.834
246.108	464.007
246.608	463.201
247.108	462.418
247.608	461.706
248.108	461.023
248.608	460.314
249.108	459.693
249.608	459.015
250.108	458.407
250.608	457.798
251.108	457.14
251.608	456.574
252.108	456
252.608	455.437
253.108	454.851
253.608	454.278
254.108	453.787
254.608	453.263
255.108	452.747
255.608	452.251
256.108	451.722
256.608	451.239
257.108	450.755
257.608	450.299
258.108	449.84
258.608	449.413
259.108	448.974
259.608	448.538
260.108	448.089
260.608	447.645
261.108	447.237
261.608	446.804
262.108	446.4
262.608	445.974
263.108	445.573
263.608	445.191
264.108	444.76
264.608	444.389
265.108	444.03
265.608	443.612
266.108	443.273
266.608	442.891
267.108	442.528
267.608	442.195
268.108	441.837
268.608	441.545
269.108	441.198
269.608	440.906
270.108	440.556
270.608	440.219
271.108	439.984
271.608	439.664
272.108	439.357
272.608	439.112
273.108	438.818
273.608	438.548
274.108	438.236
274.608	437.959
275.108	437.656
275.608	437.402
276.108	437.141
276.608	436.931
277.108	436.691
277.608	436.423
278.108	436.175
278.608	435.898
279.108	435.68
279.608	435.431
280.108	435.222
280.608	435.014
281.108	434.839
281.608	434.598
282.108	434.383
282.608	434.182
283.108	433.995
283.608	433.784
284.108	433.614
284.608	433.416
285.108	433.204
285.608	433.027
286.108	432.856
286.608	432.634
287.108	432.448
287.608	432.322
288.108	432.168
288.608	431.998
289.108	431.839
289.608	431.663
290.108	431.475
290.608	431.319
291.108	431.165
291.608	430.974
292.108	430.866
292.608	430.646
293.108	430.474
293.608	430.327
294.108	430.178
294.608	430.018
295.108	429.842
295.608	429.732
296.108	429.641
296.608	429.478
297.108	429.359
297.608	429.226
298.108	429.119
298.608	429.043
299.108	428.923
299.608	428.763
300.108	428.637
300.608	428.539
301.108	428.478
301.608	428.317
302.108	428.232
302.608	428.123
303.108	428.025
303.608	427.932
304.108	427.791
304.608	427.659
305.108	427.524
305.608	427.438
306.108	427.354
306.608	427.231
307.108	427.152
307.608	427.061
308.108	426.956
308.608	426.828
309.108	426.733
309.608	426.666
310.108	426.566
310.608	426.484
311.108	426.404
311.608	426.295
312.108	426.228
312.608	426.104
313.108	426.058
313.608	425.982
314.108	425.886
314.608	425.84
315.108	425.733
315.608	425.64
316.108	425.559
316.608	425.502
317.108	425.427
317.608	425.343
318.108	425.243
318.608	425.187
319.108	425.134
319.608	425.064
320.108	424.967
320.608	424.941
321.108	424.892
321.608	424.801
322.108	424.731
322.608	424.642
323.108	424.577
323.608	424.532
324.108	424.482
324.608	424.424
325.108	424.341
325.608	424.293
326.108	424.254
326.608	424.184
327.108	424.133
327.608	424.092
328.108	424.073
328.608	423.993
329.108	423.926
329.608	423.913
330.108	423.852
330.608	423.779
331.108	423.772
331.608	423.729
332.108	423.706
332.608	423.656
333.108	423.575
333.608	423.54
334.108	423.488
334.608	423.423
335.108	423.376
335.608	423.359
336.108	423.348
336.608	423.304
337.108	423.247
337.608	423.223
338.108	423.206
338.608	423.172
339.108	423.079
339.608	423.045
340.108	423.011
340.608	422.978
341.108	422.941
341.608	422.906
342.108	422.855
342.608	422.86
343.108	422.808
343.608	422.775
344.108	422.738
344.608	422.721
345.108	422.715
345.608	422.671
346.108	422.667
346.608	422.638
347.108	422.613
347.608	422.582
348.108	422.581
348.608	422.559
349.108	422.544
349.608	422.515
350.108	422.5
350.608	422.482
351.108	422.421
351.608	422.419
352.108	422.42
352.608	422.405
353.108	422.378
353.608	422.403
354.108	422.407
354.608	422.401
355.108	422.434
355.608	422.43
356.108	422.423
356.608	422.416
357.108	422.406
357.608	422.391
358.108	422.377
358.608	422.359
359.108	422.34
359.608	422.335
360.108	422.379
360.608	422.411
361.108	422.435
361.608	422.649
362.108	424.739
362.608	432.284
363.108	435.558
363.608	437.815
364.108	439.593
364.608	440.419
365.108	440.408
365.608	440.657
366.108	441.236
366.608	441.972
367.108	442.798
367.608	443.624
368.108	444.405
368.608	445.254
369.108	446.016
369.608	446.783
370.108	447.504
370.608	448.263
371.108	448.957
371.608	449.644
372.108	450.338
372.608	451.014
373.108	451.715
373.608	452.379
374.108	453.024
374.608	453.593
375.108	454.21
375.608	454.843
376.108	455.41
376.608	455.936
377.108	456.465
377.608	457.019
378.108	457.586
378.608	458.122
379.108	458.666
379.608	459.168
380.108	459.669
380.608	460.169
381.108	460.612
381.608	461.088
382.108	461.552
382.608	462.013
383.108	462.453
383.608	462.912
384.108	463.31
384.608	463.723
385.108	464.109
385.608	464.453
386.108	464.828
386.608	465.245
387.108	465.631
387.608	466.003
388.108	466.348
388.608	466.704
389.108	467.08
389.608	467.405
390.108	467.688
390.608	467.993
391.108	468.298
391.608	468.631
392.108	468.87
392.608	469.152
393.108	469.481
393.608	469.729
394.108	470.02
394.608	470.285
395.108	470.581
395.608	470.822
396.108	471.016
396.608	471.33
397.108	471.614
397.608	471.842
398.108	472.048
398.608	472.307
399.108	472.483
399.608	472.674
400.108	472.864
400.608	473.417
401.108	473.881
401.608	474.161
402.108	474.56
402.608	474.885
403.108	475.188
403.608	475.473
404.108	475.737
404.608	475.968
405.108	476.18
405.608	476.402
406.108	476.594
406.608	476.841
407.108	477.076
407.608	477.268
408.108	477.449
408.608	477.612
409.108	477.774
409.608	477.969
410.108	478.156
410.608	478.318
411.108	478.473
411.608	478.655
412.108	478.792
412.608	478.925
413.108	479.075
413.608	479.175
414.108	479.322
414.608	479.454
415.108	479.595
415.608	479.712
416.108	479.772
416.608	479.879
417.108	480.047
417.608	480.149
418.108	480.251
418.608	480.303
419.108	480.422
419.608	480.507
420.108	480.565
420.608	480.672
421.108	480.744
421.608	480.796
422.108	480.863
422.608	480.893
423.108	481.015
423.608	481.054
424.108	481.113
424.608	481.134
425.108	481.194
425.608	481.247
426.108	481.288
426.608	481.302
427.108	481.297
427.608	481.382
428.108	482.062
428.608	482.291
429.108	482.455
429.608	482.669
430.108	482.863
430.608	482.959
431.108	483.083
431.608	483.17
432.108	483.291
432.608	483.365
433.108	483.498
433.608	483.525
434.108	483.63
434.608	483.709
435.108	483.774
435.608	483.876
436.108	483.915
436.608	483.975
437.108	484.007
437.608	484.05
438.108	484.121
438.608	484.107
439.108	484.094
439.608	484.154
440.108	484.17
440.608	484.179
441.108	484.207
441.608	484.229
442.108	484.245
442.608	484.274
443.108	484.252
443.608	484.281
444.108	484.28
444.608	484.267
445.108	484.218
445.608	484.246
446.108	484.249
446.608	484.207
447.108	484.181
447.608	484.16
448.108	484.138
448.608	484.125
449.108	484.067
449.608	483.986
450.108	483.859
450.608	483.917
451.108	484.158
451.608	484.286
452.108	484.337
452.608	484.594
453.108	484.867
453.608	485.135
454.108	485.229
454.608	485.374
455.108	485.445
455.608	485.488
456.108	485.552
456.608	485.593
457.108	485.637
457.608	485.705
458.108	485.672
458.608	485.686
459.108	485.713
459.608	485.696
460.108	485.727
460.608	485.737
461.108	485.73
461.608	485.715
462.108	485.63
462.608	485.639
463.108	485.638
463.608	485.614
464.108	485.55
464.608	485.548
465.108	485.493
465.608	485.447
466.108	485.364
466.608	485.334
467.108	485.308
467.608	485.216
468.108	485.176
468.608	485.091
469.108	484.979
469.608	484.929
470.108	484.872
470.608	484.788
471.108	484.703
471.608	484.607
472.108	484.525
472.608	484.395
473.108	484.3
473.608	484.196
474.108	484.075
474.608	483.949
475.108	483.857
475.608	483.756
476.108	483.609
476.608	483.467
477.108	483.393
477.608	483.27
478.108	483.153
478.608	483.011
479.108	482.853
479.608	482.668
480.108	482.474
480.608	482.364
481.108	482.221
481.608	482.055
482.108	481.94
482.608	481.768
483.108	481.57
483.608	479.332
484.108	476.934
484.608	475.423
485.108	474.28
485.608	473.312
486.108	472.461
486.608	471.625
487.108	470.848
487.608	470.079
488.108	469.386
488.608	468.717
489.108	468.008
489.608	467.324
490.108	466.647
490.608	465.968
491.108	465.335
491.608	464.716
492.108	464.13
492.608	463.53
493.108	462.931
493.608	462.337
494.108	461.732
494.608	461.187
495.108	460.625
495.608	460.101
496.108	459.574
496.608	459.036
497.108	458.504
497.608	457.996
498.108	457.511
498.608	457.017
499.108	456.544
499.608	456.077
500.108	455.635
500.608	455.128
501.108	454.657
501.608	454.227
502.108	453.788
502.608	453.392
503.108	452.922
503.608	452.524
504.108	452.115
504.608	451.726
505.108	451.344
505.608	450.907
506.108	450.512
506.608	450.108
507.108	449.744
507.608	449.39
508.108	449.113
508.608	448.774
509.108	448.425
509.608	448.071
510.108	447.738
510.608	447.427
511.108	447.087
511.608	446.73
512.108	446.423
512.608	446.093
513.108	445.837
513.608	445.523
514.108	445.238
514.608	444.937
515.108	444.647
515.608	444.349
516.108	444.062
516.608	443.773
517.108	443.492
517.608	443.214
518.108	442.958
518.608	442.716
519.108	442.463
519.608	442.216
520.108	441.949
520.608	441.652
521.108	441.422
521.608	441.178
522.108	440.975
522.608	440.735
523.108	440.531
523.608	440.281
524.108	440.03
524.608	439.817
525.108	439.622
525.608	439.391
526.108	439.21
526.608	439.032
527.108	438.821
527.608	438.635
528.108	438.447
528.608	438.236
529.108	438.038
529.608	437.878
530.108	437.704
530.608	437.509
531.108	437.357
531.608	437.192
532.108	437.049
532.608	436.937
533.108	436.757
533.608	436.573
534.108	436.417
534.608	436.307
535.108	436.143
535.608	435.977
536.108	435.848
536.608	435.673
537.108	435.501
537.608	435.35
538.108	435.206
538.608	435.045
539.108	434.861
539.608	434.774
540.108	434.631
540.608	434.466
541.108	434.32
541.608	434.229
542.108	434.116
542.608	433.957
543.108	433.858
543.608	433.726
544.108	433.588
544.608	433.492
545.108	433.359
545.608	433.223
546.108	433.122
546.608	432.988
547.108	432.89
547.608	432.819
548.108	432.697
548.608	432.592
549.108	432.477
549.608	432.35
550.108	432.278
550.608	432.23
551.108	432.182
551.608	432.077
552.108	431.976
552.608	431.872
553.108	431.777
553.608	431.685
554.108	431.581
554.608	431.464
555.108	431.345
555.608	431.312
556.108	431.221
556.608	431.128
557.108	431.052
557.608	430.958
558.108	430.899
558.608	430.868
559.108	430.816
559.608	430.712
560.108	430.665
560.608	430.593
561.108	430.51
561.608	430.39
562.108	430.316
562.608	430.215
563.108	430.133
563.608	430.069
564.108	430.002
564.608	429.915
565.108	429.875
565.608	429.863
566.108	429.806
566.608	429.745
567.108	429.661
567.608	429.62
568.108	429.567
568.608	429.506
569.108	429.476
569.608	429.422
570.108	429.364
570.608	429.288
571.108	429.236
571.608	429.197
572.108	429.194
572.608	429.105
573.108	429.099
573.608	429.033
574.108	428.985
574.608	428.95
575.109	428.923
575.609	428.857
576.109	428.831
576.609	428.783
577.109	428.758
577.609	428.782
578.109	428.79
578.609	428.721
579.109	428.628
579.609	428.639
580.109	428.606
580.609	428.567
581.109	428.482
581.609	428.452
582.109	428.4
582.609	428.419
583.109	428.41
583.609	428.377
584.109	428.347
584.609	428.293
585.109	428.287
585.609	428.25
586.109	428.168
586.609	428.127
587.109	428.113
587.609	428.096
588.109	428.095
588.609	428.08
589.109	428.066
589.609	428.061
590.109	428.044
590.609	428.023
591.109	428.001
591.609	427.998
592.109	427.954
592.609	427.949
593.109	427.903
593.609	427.923
594.109	427.889
594.609	427.849
595.109	427.796
595.609	427.797
596.109	427.784
596.609	427.748
597.109	427.761
597.609	427.72
598.109	427.743
598.609	427.733
599.109	427.724
599.609	427.719
600.109	427.702
600.609	427.665
601.109	427.633
601.609	427.636
602.109	427.616
602.609	427.602
603.109	434.329
603.609	438.303
604.109	440.626
604.609	442.371
605.109	443.954
605.609	445.29
606.109	446.522
606.609	447.712
607.109	448.743
607.609	449.708
608.109	450.348
608.609	450.856
609.109	451.695
609.61	452.578
610.11	453.41
610.61	454.101
611.11	454.541
611.61	455.155
612.11	455.853
612.61	456.412
613.11	456.685
613.61	457.164
614.11	457.698
614.61	458.251
615.11	458.824
615.61	459.408
616.11	459.997
616.61	460.555
617.11	461.079
617.61	461.585
618.11	462.102
618.61	462.588
619.11	463.004
619.61	463.491
620.11	463.955
620.61	464.432
621.11	464.863
621.61	465.301
622.11	465.722
622.61	466.139
623.11	466.547
623.61	466.939
624.11	467.307
624.61	467.679
625.11	468.042
625.61	468.411
626.11	468.736
626.61	469.143
627.11	469.454
627.61	469.821
628.11	470.144
628.61	470.405
629.11	470.7
629.61	471.037
630.11	471.306
630.61	471.595
631.11	471.892
631.61	472.125
632.11	472.339
632.61	472.612
633.11	472.848
633.61	473.056
634.11	473.306
634.61	473.553
635.11	473.758
635.61	473.969
636.11	474.172
636.61	474.323
637.11	474.487
637.61	474.697
638.11	474.862
638.61	474.989
639.11	475.152
639.61	475.335
640.11	475.452
640.61	475.579
641.11	475.748
641.61	475.87
642.11	475.989
642.61	476.108
643.11	476.239
643.61	476.338
644.11	476.404
644.61	476.611
645.11	476.707
645.61	476.756
646.11	476.789
646.61	476.806
647.11	477.349
647.61	478.159
648.11	478.658
648.61	479.057
649.11	479.403
649.61	479.649
650.11	479.87
650.61	480.109
651.11	480.281
651.61	480.501
652.11	480.689
652.61	480.852
653.11	480.971
653.61	481.126
654.11	481.281
654.61	481.428
655.11	481.539
655.61	481.637
656.11	481.774
656.61	481.893
657.11	481.99
657.61	482.106
658.11	482.191
658.61	482.285
659.11	482.333
659.61	482.388
660.11	482.445
660.61	482.514
661.11	482.575
661.61	482.62
662.11	482.626
662.61	482.66
663.11	482.681
663.61	482.735
664.11	482.742
664.61	482.699
665.11	482.73
665.61	482.719
666.11	482.673
666.61	482.685
667.11	482.668
667.61	482.638
668.11	482.608
668.61	482.57
669.11	482.569
669.61	482.563
670.11	482.554
670.61	482.556
671.11	482.566
671.61	482.606
672.11	482.665
672.61	482.736
673.11	482.81
673.61	482.884
674.11	482.96
674.61	483.041
675.11	483.115
675.61	483.188
676.11	483.257
676.61	483.315
677.11	483.365
677.61	483.414
678.11	483.45
678.61	483.482
679.11	483.503
679.61	483.516
680.11	483.522
680.61	483.523
681.11	483.517
681.61	483.503
682.11	483.479
682.61	483.449
683.11	483.406
683.61	483.357
684.11	483.298
684.61	483.239
685.11	483.168
685.61	483.091
686.11	483.005
686.61	482.911
687.11	482.813
687.61	482.708
688.11	482.596
688.61	482.48
689.11	482.356
689.61	482.222
690.11	482.082
690.61	481.934
691.11	481.779
691.61	481.62
692.11	481.451
692.61	481.357
693.11	481.363
693.61	481.411
694.11	481.472
694.61	481.533
695.11	481.589
695.61	481.644
696.11	481.688
696.61	481.718
697.11	481.735
697.61	481.754
698.11	481.813
698.61	481.891
699.11	481.978
699.61	482.061
700.11	482.129
700.61	482.177
701.11	482.209
701.61	482.218
702.11	482.224
702.61	482.253
703.11	482.312
703.61	482.406
704.11	482.515
704.61	482.609
705.11	482.668
705.61	482.701
706.11	482.747
706.61	482.798
707.11	482.803
707.61	482.742
708.11	482.601
708.61	482.368
709.11	482.048
709.61	481.647
710.11	482.044
710.61	482.793
711.11	483.615
711.61	484.412
712.11	485.134
712.61	485.762
713.11	486.275
713.61	486.66
714.11	486.947
714.61	487.135
715.11	487.232
715.61	487.235
716.11	487.12
716.61	486.872
717.11	486.489
717.61	485.999
718.11	485.433
718.61	484.827
719.11	484.186
719.61	483.53
720.11	483.457
720.61	483.549
721.11	483.646
721.61	483.736
722.11	483.815
722.61	483.893
723.11	483.953
723.61	484.371
724.11	484.184
724.61	483.912
725.11	483.53
725.61	480.198
726.11	478.302
726.61	477.045
727.11	476.037
727.61	475.19
728.11	474.477
728.61	473.695
729.11	473.026
729.61	472.379
730.11	471.726
730.61	471.059
731.11	470.426
731.61	469.852
732.11	469.258
732.61	468.652
733.11	468.104
733.61	467.576
734.11	466.997
734.61	466.458
735.11	465.917
735.61	465.397
736.11	464.869
736.61	464.36
737.11	463.898
737.61	463.416
738.11	462.965
738.61	462.476
739.11	462.02
739.61	461.541
740.11	461.063
740.61	460.605
741.11	460.195
741.61	459.773
742.11	459.359
742.61	458.923
743.11	458.585
743.61	458.191
744.11	457.77
744.61	457.399
745.11	457.036
745.61	456.678
746.11	456.271
746.61	455.927
747.11	455.58
747.61	455.221
748.11	454.861
748.61	454.517
749.11	454.158
749.61	453.845
750.11	453.503
750.61	453.176
751.11	452.889
751.61	452.53
752.11	452.222
752.61	451.931
753.11	451.611
753.61	451.318
754.11	451.075
754.61	450.762
755.11	450.491
755.61	450.218
756.11	450.007
756.61	449.764
757.11	449.481
757.61	449.183
758.11	448.975
758.61	448.7
759.11	448.431
759.61	448.204
760.11	447.935
760.61	447.691
761.11	447.483
761.61	447.278
762.11	447.043
762.61	446.821
763.11	446.57
763.61	446.338
764.11	446.154
764.61	445.96
765.11	445.72
765.61	445.546
766.11	445.369
766.61	445.185
767.11	444.973
767.61	444.773
768.11	444.624
768.61	444.422
769.11	444.221
769.61	444.057
770.11	443.876
770.61	443.674
771.11	443.487
771.61	443.321
772.11	443.162
772.61	443.045
773.11	442.836
773.61	442.684
774.11	442.552
774.61	442.411
775.11	442.284
775.61	442.144
776.11	442
776.61	441.825
777.11	441.675
777.61	441.525
778.11	441.377
778.61	441.237
779.11	441.106
779.61	440.978
780.11	440.859
780.61	440.763
781.11	440.65
781.61	440.517
782.11	440.398
782.61	440.301
783.11	440.206
783.61	440.107
784.11	440.01
784.61	439.882
785.11	439.791
785.61	439.644
786.11	439.543
786.61	439.429
787.11	439.365
787.61	439.266
788.11	439.173
788.61	439.051
789.11	438.955
789.61	438.844
790.11	438.735
790.61	438.634
791.11	438.547
791.61	438.466
792.11	438.39
792.61	438.316
793.11	438.276
793.61	438.141
794.11	438.049
794.61	438.005
795.11	437.893
795.61	437.836
796.11	437.744
796.61	437.688
797.11	437.644
797.61	437.596
798.11	437.559
798.61	437.532
799.11	437.454
799.61	437.38
800.11	437.347
800.61	437.258
801.11	437.178
801.61	437.147
802.11	437.127
802.61	437.072
803.11	437.005
803.61	436.929
804.11	436.862
804.61	436.785
805.11	436.766
805.61	436.701
806.11	436.633
806.61	436.63
807.11	436.558
807.61	436.502
808.11	436.433
808.61	436.422
809.11	436.344
809.61	436.262
810.11	436.246
810.61	436.2
811.11	436.166
811.61	436.131
812.11	436.07
812.61	435.982
813.11	435.935
813.61	435.918
814.11	435.868
814.61	435.828
815.11	435.776
815.61	435.744
816.11	435.74
816.61	435.708
817.11	435.718
817.61	435.653
818.11	435.633
818.61	435.589
819.11	435.572
819.61	435.548
820.11	435.503
820.61	435.499
821.11	435.419
821.61	435.397
822.11	435.413
822.61	435.384
823.11	435.35
823.61	435.316
824.11	435.29
824.61	435.233
825.11	435.257
825.61	435.201
826.11	435.162
826.61	435.125
827.11	435.072
827.61	435.05
828.11	435.035
828.61	435.038
829.11	434.988
829.61	434.949
830.11	434.853
830.61	434.894
831.11	434.907
831.61	434.993
832.11	434.943
832.61	434.929
833.11	434.879
833.61	434.851
834.11	434.841
834.61	434.81
835.11	434.774
835.61	434.775
836.11	434.719
836.61	434.712
837.11	434.71
837.61	434.709
838.11	434.71
838.61	434.704
839.11	434.703
839.61	434.699
840.11	434.696
840.61	434.691
841.11	434.689
841.61	434.684
842.11	435.015
842.61	435.273
843.11	435.479
843.61	435.663
844.11	435.83
844.61	435.96
845.11	436.054
845.61	436.138
846.11	436.222
846.61	436.303
847.11	436.392
847.61	436.57
848.11	438.47
848.61	443.065
849.11	445.334
849.61	446.673
850.11	447.639
850.61	448.406
851.11	449.062
851.61	449.665
852.11	450.161
852.61	450.612
853.11	450.975
853.61	451.326
854.11	451.634
854.61	451.87
855.11	452.083
855.61	452.225
856.11	452.288
856.61	452.327
857.11	452.319
857.61	452.263
858.11	452.149
858.61	452.006
859.11	451.81
859.61	451.528
860.11	451.288
860.61	450.956
861.11	450.687
861.61	450.376
862.11	450.088
862.61	449.468
863.11	448.982
863.61	448.561
864.11	448.246
864.61	447.988
865.11	447.752
865.61	447.542
866.11	447.314
866.61	447.144
867.11	446.926
867.61	446.743
868.11	446.519
868.61	446.359
869.11	446.216
869.61	446.04
870.11	445.863
870.61	445.689
871.11	445.525
871.61	445.334
872.11	445.199
872.61	445.026
873.11	444.898
873.61	444.731
874.11	444.598
874.61	444.473
875.11	444.327
875.61	444.197
