1,06500E+0	4,13763E+2
1,56500E+0	4,13791E+2
2,06500E+0	4,13796E+2
2,56500E+0	4,13741E+2
3,06500E+0	4,13793E+2
3,56500E+0	4,13792E+2
4,06500E+0	4,13773E+2
4,56500E+0	4,13768E+2
5,06500E+0	4,13786E+2
5,56500E+0	4,13765E+2
6,06500E+0	4,13746E+2
6,56500E+0	4,13737E+2
7,06500E+0	4,13764E+2
7,56500E+0	4,13734E+2
8,06500E+0	4,13797E+2
8,56500E+0	4,13789E+2
9,06500E+0	4,13783E+2
9,56500E+0	4,13807E+2
1,00650E+1	4,13819E+2
1,05650E+1	4,13813E+2
1,10650E+1	4,13762E+2
1,15650E+1	4,13792E+2
1,20650E+1	4,13818E+2
1,25650E+1	4,13804E+2
1,30650E+1	4,13820E+2
1,35650E+1	4,13844E+2
1,40650E+1	4,13872E+2
1,45650E+1	4,13892E+2
1,50650E+1	4,13895E+2
1,55650E+1	4,13901E+2
1,60650E+1	4,13911E+2
1,65650E+1	4,13943E+2
1,70650E+1	4,13919E+2
1,75650E+1	4,13945E+2
1,80650E+1	4,13923E+2
1,85650E+1	4,13975E+2
1,90650E+1	4,13982E+2
1,95650E+1	4,13977E+2
2,00650E+1	4,13981E+2
2,05650E+1	4,13960E+2
2,10650E+1	4,13976E+2
2,15650E+1	4,13922E+2
2,20650E+1	4,13939E+2
2,25650E+1	4,13938E+2
2,30650E+1	4,13925E+2
2,35650E+1	4,13909E+2
2,40650E+1	4,13980E+2
2,45650E+1	4,13945E+2
2,50650E+1	4,13976E+2
2,55650E+1	4,13967E+2
2,60650E+1	4,13960E+2
2,65650E+1	4,13942E+2
2,70650E+1	4,13969E+2
2,75650E+1	4,14110E+2
2,80650E+1	4,14202E+2
2,85650E+1	4,14259E+2
2,90650E+1	4,14243E+2
2,95650E+1	4,14280E+2
3,00650E+1	4,14291E+2
3,05650E+1	4,14269E+2
3,10650E+1	4,14327E+2
3,15650E+1	4,14348E+2
3,20650E+1	4,14362E+2
3,25650E+1	4,14338E+2
3,30650E+1	4,14328E+2
3,35650E+1	4,14378E+2
3,40650E+1	4,14438E+2
3,45650E+1	4,14484E+2
3,50650E+1	4,14411E+2
3,55650E+1	4,14459E+2
3,60650E+1	4,14458E+2
3,65650E+1	4,14478E+2
3,70650E+1	4,14484E+2
3,75650E+1	4,14460E+2
3,80650E+1	4,14502E+2
3,85650E+1	4,14473E+2
3,90650E+1	4,14577E+2
3,95650E+1	4,14537E+2
4,00650E+1	4,14612E+2
