0.207	48.6246
0.208	39.2396
0.209	27.3443
0.21	14.2658
0.211	1.36629
0.212	-10.1134
0.213	-19.1882
0.214	-25.2263
0.215	-27.9983
0.216	-27.6739
0.217	-24.7695
0.218	-20.0551
0.219	-14.4346
0.22	-8.81678
0.221	-3.99379
0.222	-0.543941
0.223	1.23051
0.224	1.32306
0.225	-1.4334e-13
0.226	-2.25998
0.227	-4.85329
0.228	-7.15234
0.229	-8.60476
0.23	-8.81678
0.231	-7.60924
0.232	-5.03912
0.233	-1.38471
0.234	2.9022
0.235	7.26881
0.236	11.1472
0.237	14.0404
0.238	15.5952
0.239	15.6524
0.24	14.2658
0.241	11.6896
0.242	8.33478
0.243	4.70339
0.244	1.31015
0.245	-1.39644
0.246	-3.10127
0.247	-3.66796
0.248	-3.15586
0.249	-1.80624
0.25	8.82123e-14
0.251	1.80624
0.252	3.15586
0.253	3.66796
0.254	3.10127
0.255	1.39644
0.256	-1.31015
0.257	-4.70339
0.258	-8.33478
0.259	-11.6896
0.26	-14.2658
0.261	-15.6524
0.262	-15.5952
0.263	-14.0404
0.264	-11.1472
0.265	-7.26881
0.266	-2.9022
0.267	1.38471
0.268	5.03912
0.269	7.60924
0.27	8.81678
0.271	8.60476
0.272	7.15234
0.273	4.85329
0.274	2.25998
0.275	-1.39666e-13
0.276	-1.32306
0.277	-1.23051
0.278	0.543941
0.279	3.99379
0.28	8.81678
0.281	14.4346
0.282	20.0551
0.283	24.7695
0.284	27.6739
0.285	27.9983
0.286	25.2263
0.287	19.1882
0.288	10.1134
0.289	-1.36629
0.29	-14.2658
0.291	-27.3443
0.292	-39.2396
0.293	-48.6246
0.294	-54.3664
0.295	-55.667
0.296	-52.1694
0.297	-44.0133
0.298	-31.8332
0.299	-16.6982
0.3	3.21222e-12
0.301	16.6982
0.302	31.8332
0.303	44.0133
0.304	52.1694
0.305	55.667
0.306	54.3664
0.307	48.6246
0.308	39.2396
0.309	27.3443
0.31	14.2658
0.311	1.36629
0.312	-10.1134
0.313	-19.1882
0.314	-25.2263
0.315	-27.9983
0.316	-27.6739
0.317	-24.7695
0.318	-20.0551
0.319	-14.4346
0.32	-8.81678
0.321	-3.99379
0.322	-0.543941
0.323	1.23051
0.324	1.32306
0.325	-2.42574e-13
0.326	-2.25998
0.327	-4.85329
0.328	-7.15234
0.329	-8.60476
0.33	-8.81678
0.331	-7.60924
0.332	-5.03912
0.333	-1.38471
0.334	2.9022
0.335	7.26881
0.336	11.1472
0.337	14.0404
0.338	15.5952
0.339	15.6524
0.34	14.2658
0.341	11.6896
0.342	8.33478
0.343	4.70339
0.344	1.31015
0.345	-1.39644
0.346	-3.10127
0.347	-3.66796
0.348	-3.15586
0.349	-1.80624
0.35	5.0719e-13
0.351	1.80624
0.352	3.15586
0.353	3.66796
0.354	3.10127
0.355	1.39644
0.356	-1.31015
0.357	-4.70339
0.358	-8.33478
0.359	-11.6896
0.36	-14.2658
0.361	-15.6524
0.362	-15.5952
0.363	-14.0404
0.364	-11.1472
0.365	-7.26881
0.366	-2.9022
0.367	1.38471
0.368	5.03912
0.369	7.60924
0.37	8.81678
0.371	8.60476
0.372	7.15234
0.373	4.85329
0.374	2.25998
0.375	-3.45481e-13
0.376	-1.32306
0.377	-1.23051
0.378	0.543941
0.379	3.99379
0.38	8.81678
0.381	14.4346
0.382	20.0551
0.383	24.7695
0.384	27.6739
0.385	27.9983
0.386	25.2263
0.387	19.1882
0.388	10.1134
0.389	-1.36629
0.39	-14.2658
0.391	-27.3443
0.392	-39.2396
0.393	-48.6246
0.394	-54.3664
0.395	-55.667
0.396	-52.1694
0.397	-44.0133
0.398	-31.8332
0.399	-16.6982
0.4	4.85139e-12
0.401	16.6982
0.402	31.8332
0.403	44.0133
0.404	52.1694
0.405	55.667
0.406	54.3664
0.407	48.6246
0.408	39.2396
0.409	27.3443
0.41	14.2658
0.411	1.36629
0.412	-10.1134
0.413	-19.1882
0.414	-25.2263
0.415	-27.9983
0.416	-27.6739
0.417	-24.7695
0.418	-20.0551
0.419	-14.4346
0.42	-8.81678
0.421	-3.99379
0.422	-0.543941
0.423	1.23051
0.424	1.32306
0.425	-4.48389e-13
0.426	-2.25998
0.427	-4.85329
0.428	-7.15234
0.429	-8.60476
0.43	-8.81678
0.431	-7.60924
0.432	-5.03912
0.433	-1.38471
0.434	2.9022
0.435	7.26881
0.436	11.1472
0.437	14.0404
0.438	15.5952
0.439	15.6524
0.44	14.2658
0.441	11.6896
0.442	8.33478
0.443	4.70339
0.444	1.31015
0.445	-1.39644
0.446	-3.10127
0.447	-3.66796
0.448	-3.15586
0.449	-1.80624
0.45	2.8668e-13
0.451	1.80624
0.452	3.15586
0.453	3.66796
0.454	3.10127
0.455	1.39644
0.456	-1.31015
0.457	-4.70339
0.458	-8.33478
0.459	-11.6896
0.46	-14.2658
0.461	-15.6524
0.462	-15.5952
0.463	-14.0404
0.464	-11.1472
0.465	-7.26881
0.466	-2.9022
0.467	1.38471
0.468	5.03912
0.469	7.60924
0.47	8.81678
0.471	8.60476
0.472	7.15234
0.473	4.85329
0.474	2.25998
0.475	-5.51297e-13
0.476	-1.32306
0.477	-1.23051
0.478	0.543941
0.479	3.99379
0.48	8.81678
0.481	14.4346
0.482	20.0551
0.483	24.7695
0.484	27.6739
0.485	27.9983
0.486	25.2263
0.487	19.1882
0.488	10.1134
0.489	-1.36629
0.49	-14.2658
0.491	-27.3443
0.492	-39.2396
0.493	-48.6246
0.494	-54.3664
0.495	-55.667
0.496	-52.1694
0.497	-44.0133
0.498	-31.8332
0.499	-16.6982
