0.129	-8.11669
0.13	-8.87618
0.131	-8.29593
0.132	-6.31708
0.133	-3.11071
0.134	0.953522
0.135	5.36801
0.136	9.56692
0.137	13.0127
0.138	15.2763
0.139	16.0991
0.14	15.4281
0.141	13.4187
0.142	10.4068
0.143	6.85337
0.144	3.27202
0.145	0.149309
0.146	-2.12879
0.147	-3.33371
0.148	-3.42575
0.149	-2.55562
0.15	-1.03609
0.151	0.711753
0.152	2.22908
0.153	3.09586
0.154	3.00147
0.155	1.7982
0.156	-0.470488
0.157	-3.57186
0.158	-7.11575
0.159	-10.6119
0.16	-13.5441
0.161	-15.4505
0.162	-15.9966
0.163	-15.0309
0.164	-12.6136
0.165	-9.01293
0.166	-4.6701
0.167	-0.136171
0.168	4.0092
0.169	7.24577
0.17	9.19398
0.171	9.67707
0.172	8.75364
0.173	6.71511
0.174	4.04673
0.175	1.35702
0.176	-0.715289
0.177	-1.60357
0.178	-0.910159
0.179	1.51705
0.18	5.54051
0.181	10.7296
0.182	16.4002
0.183	21.6948
0.184	25.6921
0.185	27.5342
0.186	26.5532
0.187	22.3802
0.188	15.0212
0.189	4.88699
0.19	-7.22705
0.191	-20.2135
0.192	-32.768
0.193	-43.5356
0.194	-51.2698
0.195	-54.9841
0.196	-54.0783
0.197	-48.422
0.198	-38.3835
0.199	-24.801
0.2	-8.89779
0.201	7.84877
0.202	23.869
0.203	37.6732
0.204	48.0149
0.205	54.0241
0.206	55.2954
0.207	51.9215
0.208	44.4671
0.209	33.8897
0.21	21.4164
0.211	8.39404
0.212	-3.86975
0.213	-14.2526
0.214	-21.9349
0.215	-26.4747
0.216	-27.8314
0.217	-26.3394
0.218	-22.6357
0.219	-17.5534
0.22	-11.9978
0.221	-6.82
0.222	-2.7073
0.223	-0.102515
0.224	0.837532
0.225	0.24086
0.226	-1.52113
0.227	-3.90763
0.228	-6.30288
0.229	-8.11669
0.23	-8.87618
0.231	-8.29593
0.232	-6.31708
0.233	-3.11071
0.234	0.953522
0.235	5.36801
0.236	9.56692
0.237	13.0127
0.238	15.2763
0.239	16.0991
0.24	15.4281
0.241	13.4187
0.242	10.4068
0.243	6.85337
0.244	3.27202
0.245	0.149309
0.246	-2.12879
0.247	-3.33371
0.248	-3.42575
0.249	-2.55562
0.25	-1.03609
0.251	0.711753
0.252	2.22908
0.253	3.09586
0.254	3.00147
0.255	1.7982
0.256	-0.470488
0.257	-3.57186
0.258	-7.11575
0.259	-10.6119
0.26	-13.5441
0.261	-15.4505
0.262	-15.9966
0.263	-15.0309
0.264	-12.6136
0.265	-9.01293
0.266	-4.6701
0.267	-0.136171
0.268	4.0092
0.269	7.24577
0.27	9.19398
0.271	9.67707
0.272	8.75364
0.273	6.71511
0.274	4.04673
0.275	1.35702
0.276	-0.715289
0.277	-1.60357
0.278	-0.910159
0.279	1.51705
0.28	5.54051
0.281	10.7296
0.282	16.4002
0.283	21.6948
0.284	25.6921
0.285	27.5342
0.286	26.5532
0.287	22.3802
0.288	15.0212
0.289	4.88699
0.29	-7.22705
0.291	-20.2135
0.292	-32.768
0.293	-43.5356
0.294	-51.2698
0.295	-54.9841
0.296	-54.0783
0.297	-48.422
0.298	-38.3835
0.299	-24.801
0.3	-8.89779
0.301	7.84877
0.302	23.869
0.303	37.6732
0.304	48.0149
0.305	54.0241
0.306	55.2954
0.307	51.9215
0.308	44.4671
0.309	33.8897
0.31	21.4164
0.311	8.39404
0.312	-3.86975
0.313	-14.2526
0.314	-21.9349
0.315	-26.4747
0.316	-27.8314
0.317	-26.3394
0.318	-22.6357
0.319	-17.5534
0.32	-11.9978
0.321	-6.82
0.322	-2.7073
0.323	-0.102515
0.324	0.837532
0.325	0.24086
0.326	-1.52113
0.327	-3.90763
0.328	-6.30288
0.329	-8.11669
0.33	-8.87618
0.331	-8.29593
0.332	-6.31708
0.333	-3.11071
0.334	0.953522
0.335	5.36801
0.336	9.56692
0.337	13.0127
0.338	15.2763
0.339	16.0991
0.34	15.4281
0.341	13.4187
0.342	10.4068
0.343	6.85337
0.344	3.27202
0.345	0.149309
0.346	-2.12879
0.347	-3.33371
0.348	-3.42575
0.349	-2.55562
0.35	-1.03609
0.351	0.711753
0.352	2.22908
0.353	3.09586
0.354	3.00147
0.355	1.7982
0.356	-0.470488
0.357	-3.57186
0.358	-7.11575
0.359	-10.6119
0.36	-13.5441
0.361	-15.4505
0.362	-15.9966
0.363	-15.0309
0.364	-12.6136
0.365	-9.01293
0.366	-4.6701
0.367	-0.136171
0.368	4.0092
0.369	7.24577
0.37	9.19398
0.371	9.67707
0.372	8.75364
0.373	6.71511
0.374	4.04673
0.375	1.35702
0.376	-0.715289
0.377	-1.60357
0.378	-0.910159
0.379	1.51705
0.38	5.54051
0.381	10.7296
0.382	16.4002
0.383	21.6948
0.384	25.6921
0.385	27.5342
0.386	26.5532
0.387	22.3802
0.388	15.0212
0.389	4.88699
0.39	-7.22705
0.391	-20.2135
0.392	-32.768
0.393	-43.5356
0.394	-51.2698
0.395	-54.9841
0.396	-54.0783
0.397	-48.422
0.398	-38.3835
0.399	-24.801
0.4	-8.89779
0.401	7.84877
0.402	23.869
0.403	37.6732
0.404	48.0149
0.405	54.0241
0.406	55.2954
0.407	51.9215
0.408	44.4671
0.409	33.8897
0.41	21.4164
0.411	8.39404
0.412	-3.86975
0.413	-14.2526
0.414	-21.9349
0.415	-26.4747
0.416	-27.8314
0.417	-26.3394
0.418	-22.6357
0.419	-17.5534
0.42	-11.9978
0.421	-6.82
0.422	-2.7073
0.423	-0.102515
0.424	0.837532
0.425	0.24086
0.426	-1.52113
0.427	-3.90763
0.428	-6.30288
0.429	-8.11669
0.43	-8.87618
0.431	-8.29593
0.432	-6.31708
0.433	-3.11071
0.434	0.953522
0.435	5.36801
0.436	9.56692
0.437	13.0127
0.438	15.2763
0.439	16.0991
0.44	15.4281
0.441	13.4187
0.442	10.4068
0.443	6.85337
0.444	3.27202
0.445	0.149309
0.446	-2.12879
0.447	-3.33371
0.448	-3.42575
0.449	-2.55562
0.45	-1.03609
0.451	0.711753
0.452	2.22908
0.453	3.09586
0.454	3.00147
0.455	1.7982
0.456	-0.470488
0.457	-3.57186
0.458	-7.11575
0.459	-10.6119
0.46	-13.5441
0.461	-15.4505
0.462	-15.9966
0.463	-15.0309
0.464	-12.6136
0.465	-9.01293
0.466	-4.6701
0.467	-0.136171
0.468	4.0092
0.469	7.24577
0.47	9.19398
0.471	9.67707
0.472	8.75364
0.473	6.71511
0.474	4.04673
0.475	1.35702
0.476	-0.715289
0.477	-1.60357
0.478	-0.910159
0.479	1.51705
0.48	5.54051
0.481	10.7296
0.482	16.4002
0.483	21.6948
0.484	25.6921
0.485	27.5342
0.486	26.5532
0.487	22.3802
0.488	15.0212
0.489	4.88699
0.49	-7.22705
0.491	-20.2135
0.492	-32.768
0.493	-43.5356
0.494	-51.2698
0.495	-54.9841
0.496	-54.0783
0.497	-48.422
0.498	-38.3835
0.499	-24.801
